SalesOrderID,ProductID,UnitPrice,LineTotal
47662,858,14.1289,56.515600
47662,714,28.8404,57.680800
47662,832,209.256,837.024000
47662,806,61.374,429.618000
47662,808,24.2945,97.178000
47662,785,647.994,647.994000
47662,779,1242.8518,4971.407200
47662,852,44.994,179.976000
47662,712,5.1865,46.678500
47662,787,647.994,1943.982000
47662,849,35.994,143.976000
47662,739,744.2727,1488.545400
47662,809,33.7745,33.774500
47662,780,1242.8518,2485.703600
47662,824,141.615,849.690000
47662,854,44.994,359.952000
47662,857,53.994,161.982000
47662,708,20.1865,80.746000
47662,747,736.1455,2208.436500
47662,715,27.879,355.178460
47662,807,74.838,149.676000
47662,804,137.694,963.858000
47662,862,22.794,45.588000
47662,841,35.994,179.970000
47662,784,1229.4589,2458.917800
47662,707,20.1865,20.186500
47662,863,22.794,113.970000
47662,716,28.8404,201.882800
47662,850,35.994,179.970000
47662,802,88.932,266.796000
47662,748,744.2727,744.272700
47663,762,454.1342,6230.721224
47663,799,600.2625,1800.787500
47663,738,183.9382,735.752800
47663,730,202.332,202.332000
47663,769,469.794,939.588000
47663,860,14.1289,42.386700
47663,833,324.4527,324.452700
47663,819,149.031,894.186000
47663,736,183.9382,183.938200
47663,763,469.794,3758.352000
47663,795,1308.9375,1308.937500
47663,766,469.794,2348.970000
47663,801,600.2625,3601.575000
47663,765,469.794,4697.940000
47663,727,202.332,404.664000
47663,717,780.8182,3123.272800
47663,822,324.4527,1297.810800
47663,726,202.332,1213.992000
47663,838,780.8182,780.818200
47663,761,469.794,4228.146000
47663,718,780.8182,3123.272800
47663,835,324.4527,973.358100
47663,820,198.036,792.144000
47663,798,600.2625,600.262500
47663,813,65.6018,131.203600
47663,729,202.332,202.332000
47663,768,469.794,2348.970000
47663,722,183.9382,735.752800
47663,764,469.794,469.794000
47663,760,469.794,4697.940000
47663,797,600.2625,2401.050000
47663,770,454.1342,4895.566676
47663,836,324.4527,1297.810800
47663,790,1466.01,2932.020000
47663,789,1466.01,4398.030000
47663,826,67.539,337.695000
47663,793,1308.9375,3926.812500
47663,725,202.332,1416.324000
47664,788,647.994,1295.988000
47664,786,647.994,1943.982000
47664,862,22.794,205.146000
47664,825,196.329,392.658000
47664,783,1229.4589,7376.753400
47664,863,18.995,444.483000
47664,814,209.256,209.256000
47664,816,125.415,125.415000
47664,787,647.994,2591.976000
47664,809,33.7745,67.549000
47664,823,52.647,105.294000
47664,831,209.256,418.512000
47664,832,209.256,418.512000
47664,780,1242.8518,6214.259000
47664,782,1229.4589,4917.835600
47664,784,1229.4589,2458.917800
47664,781,1242.8518,8699.962600
47664,748,744.2727,2977.090800
47664,824,141.615,141.615000
47664,817,180.129,360.258000
47665,711,20.1865,40.373000
47666,714,28.8404,288.404000
47666,787,647.994,4535.958000
47666,779,1242.8518,11185.666200
47666,748,744.2727,744.272700
47666,852,44.994,134.982000
47666,823,52.647,263.235000
47666,849,35.994,251.958000
47666,815,36.447,109.341000
47666,810,65.6018,196.805400
47666,862,22.794,205.146000
47666,809,33.7745,101.323500
47666,863,22.0342,302.309224
47666,854,44.994,44.994000
47666,783,1229.4589,6147.294500
47666,781,1242.8518,7457.110800
47666,712,5.1865,10.373000
47666,784,1188.477,13976.489520
47666,708,20.1865,121.119000
47666,824,141.615,566.460000
47666,782,1229.4589,2458.917800
47666,856,53.994,161.982000
47666,786,647.994,3887.964000
47666,743,736.1455,2208.436500
47666,843,15,105.000000
47666,780,1242.8518,9942.814400
47666,716,28.8404,57.680800
47666,707,20.1865,60.559500
47666,832,209.256,1464.792000
47666,831,209.256,418.512000
47666,861,22.794,91.176000
47666,788,647.994,3239.970000
47666,711,20.1865,141.305500
47666,844,11.994,35.982000
47666,785,647.994,3887.964000
47666,825,196.329,196.329000
47667,817,180.129,180.129000
47667,782,1229.4589,1229.458900
47667,825,196.329,196.329000
47667,816,125.415,376.245000
47667,859,14.1289,42.386700
47668,711,20.1865,181.678500
47668,856,53.994,215.976000
47668,797,600.2625,1800.787500
47668,857,53.994,53.994000
47668,770,469.794,3288.558000
47668,765,469.794,2348.970000
47668,726,202.332,606.996000
47668,707,20.1865,80.746000
47668,717,780.8182,780.818200
47668,822,324.4527,973.358100
47668,855,53.994,323.964000
47668,714,28.8404,86.521200
47668,835,324.4527,973.358100
47668,718,780.8182,1561.636400
47668,763,469.794,2818.764000
47668,843,15,30.000000
47668,820,198.036,594.108000
47668,708,20.1865,100.932500
47668,859,14.1289,14.128900
47668,854,44.994,359.952000
47668,794,1308.9375,5235.750000
47668,762,469.794,1409.382000
47668,764,469.794,1409.382000
47668,844,11.994,47.976000
47668,798,600.2625,1200.525000
47668,789,1466.01,5864.040000
47668,853,44.994,89.988000
47668,738,183.9382,183.938200
47668,793,1308.9375,2617.875000
47668,813,65.6018,131.203600
47668,819,149.031,149.031000
47668,716,28.8404,86.521200
47668,841,35.994,143.976000
47668,801,600.2625,600.262500
47668,858,14.1289,28.257800
47668,761,469.794,469.794000
47668,722,183.9382,367.876400
47668,826,67.539,67.539000
47668,790,1466.01,2932.020000
47668,852,44.994,269.964000
47668,730,202.332,404.664000
47668,729,202.332,1011.660000
47668,836,324.4527,648.905400
47668,725,202.332,404.664000
47668,850,35.994,179.970000
47668,712,5.1865,41.492000
47668,768,469.794,469.794000
47668,715,28.8404,288.404000
47668,849,35.994,215.964000
47669,835,324.4527,1297.810800
47669,762,469.794,1409.382000
47669,761,469.794,939.588000
47669,711,20.1865,20.186500
47669,765,469.794,1409.382000
47669,770,469.794,469.794000
47669,760,469.794,3288.558000
47669,763,469.794,469.794000
47670,714,28.8404,201.882800
47670,768,469.794,2348.970000
47670,856,53.994,53.994000
47670,738,183.9382,735.752800
47670,712,5.1865,51.865000
47670,722,183.9382,919.691000
47670,725,202.332,1416.324000
47670,715,28.8404,173.042400
47670,726,202.332,1416.324000
47670,843,15,60.000000
47670,790,1466.01,4398.030000
47670,833,324.4527,1297.810800
47670,708,20.1865,201.865000
47670,766,469.794,1409.382000
47670,765,469.794,939.588000
47670,849,35.994,287.952000
47670,855,53.994,161.982000
47670,791,1466.01,4398.030000
47670,729,202.332,809.328000
47670,838,780.8182,1561.636400
47670,819,149.031,894.186000
47670,836,324.4527,973.358100
47670,822,324.4527,1297.810800
47670,801,600.2625,4201.837500
47670,727,202.332,606.996000
47670,857,53.994,107.988000
47670,797,600.2625,1800.787500
47670,820,198.036,792.144000
47670,844,11.994,35.982000
47670,854,43.4942,468.867476
47670,762,469.794,4697.940000
47670,716,28.8404,115.361600
47670,760,469.794,3288.558000
47670,799,600.2625,600.262500
47670,730,202.332,809.328000
47670,711,20.1865,80.746000
47670,718,780.8182,780.818200
47670,859,14.1289,56.515600
47670,858,14.1289,14.128900
47670,793,1308.9375,5235.750000
47670,763,469.794,1409.382000
47670,707,20.1865,80.746000
47670,794,1308.9375,2617.875000
47670,761,469.794,4228.146000
47670,789,1466.01,4398.030000
47670,795,1308.9375,5235.750000
47670,826,67.539,135.078000
47670,717,780.8182,3904.091000
47670,764,469.794,469.794000
47670,835,324.4527,648.905400
47670,770,469.794,3288.558000
47670,850,35.994,107.982000
47670,852,44.994,179.976000
47670,860,14.1289,14.128900
47670,841,35.994,143.976000
47670,853,44.994,179.976000
47670,736,183.9382,735.752800
47671,711,20.1865,40.373000
47672,859,14.1289,70.644500
47673,817,180.129,180.129000
47673,861,22.794,22.794000
47673,787,647.994,3239.970000
47673,788,647.994,3887.964000
47673,863,20.8945,396.995500
47673,825,196.329,196.329000
47673,781,1242.8518,4971.407200
47673,816,125.415,250.830000
47673,785,647.994,1295.988000
47673,783,1229.4589,7376.753400
47673,748,744.2727,744.272700
47673,782,1229.4589,2458.917800
47673,823,52.647,105.294000
47673,815,36.447,36.447000
47673,814,209.256,418.512000
47673,809,33.7745,33.774500
47673,824,141.615,283.230000
47673,831,209.256,627.768000
47673,743,736.1455,1472.291000
47673,862,20.8945,357.295950
47673,780,1242.8518,2485.703600
47674,762,469.794,939.588000
47674,760,469.794,2348.970000
47674,826,67.539,202.617000
47674,765,469.794,2818.764000
47674,761,469.794,939.588000
47674,770,469.794,469.794000
47675,820,198.036,198.036000
47675,715,28.8404,86.521200
47675,738,183.9382,183.938200
47675,766,469.794,1409.382000
47675,854,44.994,449.940000
47675,799,600.2625,600.262500
47675,716,28.8404,144.202000
47675,852,44.994,179.976000
47675,767,469.794,939.588000
47675,795,1308.9375,2617.875000
47675,725,202.332,606.996000
47675,789,1466.01,2932.020000
47675,819,149.031,298.062000
47675,729,202.332,404.664000
47675,826,67.539,135.078000
47675,835,324.4527,324.452700
47675,764,469.794,2348.970000
47675,763,469.794,939.588000
47675,759,469.794,939.588000
47675,762,469.794,939.588000
47675,793,1308.9375,3926.812500
47675,849,35.994,71.988000
47675,856,53.994,53.994000
47675,760,469.794,469.794000
47675,797,600.2625,1800.787500
47675,707,20.1865,40.373000
47675,800,600.2625,2401.050000
47675,843,15,90.000000
47675,761,469.794,469.794000
47675,768,469.794,1409.382000
47675,711,20.1865,80.746000
47675,770,469.794,939.588000
47675,798,600.2625,600.262500
47675,790,1466.01,2932.020000
47675,794,1308.9375,6544.687500
47675,712,5.1865,31.119000
47675,792,1308.9375,3926.812500
47675,844,11.994,23.988000
47675,796,1308.9375,2617.875000
47675,765,469.794,2818.764000
47675,708,20.1865,20.186500
47676,862,22.794,182.352000
47676,824,141.615,424.845000
47676,809,33.7745,67.549000
47676,831,209.256,418.512000
47676,814,209.256,209.256000
47676,823,52.647,52.647000
47676,784,1229.4589,2458.917800
47676,815,36.447,109.341000
47676,748,744.2727,744.272700
47676,787,647.994,647.994000
47676,832,209.256,1674.048000
47676,785,647.994,3239.970000
47676,786,647.994,3887.964000
47676,780,1242.8518,2485.703600
47676,863,22.794,159.558000
47676,788,647.994,3887.964000
47676,779,1242.8518,4971.407200
47676,810,65.6018,131.203600
47676,781,1242.8518,3728.555400
47677,853,44.994,134.982000
47677,863,22.794,136.764000
47677,824,141.615,424.845000
47677,781,1242.8518,4971.407200
47677,780,1242.8518,2485.703600
47677,855,53.994,107.988000
47677,831,209.256,627.768000
47677,844,11.994,59.970000
47677,815,36.447,36.447000
47677,825,196.329,392.658000
47677,712,5.1865,36.305500
47677,714,28.8404,144.202000
47677,804,137.694,275.388000
47677,786,647.994,3887.964000
47677,783,1229.4589,1229.458900
47677,742,744.2727,1488.545400
47677,716,28.8404,144.202000
47677,787,647.994,1943.982000
47677,785,647.994,5183.952000
47677,862,22.794,182.352000
47677,857,53.994,269.970000
47677,782,1229.4589,2458.917800
47677,849,35.994,143.976000
47677,852,44.994,449.940000
47677,711,20.1865,100.932500
47677,707,20.1865,141.305500
47677,748,744.2727,744.272700
47677,806,61.374,552.366000
47677,856,53.994,53.994000
47677,841,35.994,107.982000
47677,743,736.1455,1472.291000
47677,859,14.1289,28.257800
47677,784,1229.4589,3688.376700
47677,788,647.994,1943.982000
47677,807,74.838,149.676000
47677,747,736.1455,1472.291000
47677,850,35.994,143.976000
47677,843,15,60.000000
47677,739,744.2727,1488.545400
47677,809,33.7745,33.774500
47677,858,14.1289,56.515600
47677,808,24.2945,72.883500
47677,854,44.994,89.988000
47677,805,20.52,20.520000
47677,715,28.8404,230.723200
47677,802,88.932,355.728000
47677,708,19.5136,210.356608
47677,779,1242.8518,1242.851800
47678,862,22.794,91.176000
47678,715,28.8404,86.521200
47678,783,1229.4589,2458.917800
47678,712,5.1865,5.186500
47678,782,1229.4589,3688.376700
47678,861,22.794,113.970000
47678,854,44.994,269.964000
47678,863,22.794,205.146000
47679,817,180.129,180.129000
47679,843,15,15.000000
47679,859,14.1289,42.386700
47679,810,65.6018,65.601800
47679,861,22.794,45.588000
47680,825,196.329,392.658000
47680,715,28.8404,144.202000
47680,707,20.1865,20.186500
47680,856,53.994,269.970000
47680,780,1242.8518,3728.555400
47680,814,209.256,418.512000
47680,785,647.994,3887.964000
47680,831,209.256,1046.280000
47680,787,647.994,3887.964000
47680,786,647.994,647.994000
47680,817,180.129,180.129000
47680,716,28.8404,86.521200
47680,809,33.7745,67.549000
47680,712,5.1865,20.746000
47680,708,20.1865,80.746000
47680,849,35.994,143.976000
47680,711,20.1865,141.305500
47680,862,22.794,113.970000
47680,714,28.8404,86.521200
47680,815,36.447,36.447000
47680,779,1242.8518,2485.703600
47680,852,44.994,449.940000
47680,844,11.994,23.988000
47680,863,20.8945,416.845275
47680,748,744.2727,1488.545400
47680,861,22.794,22.794000
47680,823,52.647,157.941000
47680,854,44.994,89.988000
47680,783,1229.4589,2458.917800
47680,784,1229.4589,4917.835600
47680,781,1242.8518,1242.851800
47681,743,736.1455,736.145500
47681,852,44.994,89.988000
47681,782,1229.4589,2458.917800
47681,849,35.994,323.946000
47681,784,1229.4589,2458.917800
47681,748,744.2727,744.272700
47681,862,22.0342,280.715708
47681,859,14.1289,98.902300
47681,863,22.794,159.558000
47681,783,1229.4589,4917.835600
47681,817,180.129,360.258000
47681,716,28.8404,115.361600
47681,854,44.994,224.970000
47681,814,209.256,418.512000
47681,856,53.994,269.970000
47681,779,1242.8518,3728.555400
47681,809,33.7745,33.774500
47681,780,1242.8518,1242.851800
47681,715,28.8404,115.361600
47681,825,196.329,785.316000
47681,824,141.615,283.230000
47681,712,5.1865,36.305500
47681,786,647.994,3887.964000
47681,711,20.1865,60.559500
47681,816,125.415,125.415000
47681,861,22.794,22.794000
47681,785,647.994,647.994000
47681,708,20.1865,80.746000
47681,781,1242.8518,3728.555400
47681,714,28.8404,144.202000
47681,843,15,15.000000
47681,707,20.1865,80.746000
47681,810,65.6018,196.805400
47682,825,196.329,196.329000
47682,861,22.794,68.382000
47683,760,469.794,1879.176000
47683,820,198.036,594.108000
47683,763,469.794,1409.382000
47683,794,1308.9375,5235.750000
47683,835,324.4527,648.905400
47683,795,1308.9375,5235.750000
47683,766,469.794,1879.176000
47683,761,469.794,939.588000
47683,767,469.794,3288.558000
47683,790,1466.01,4398.030000
47683,800,600.2625,4802.100000
47683,789,1466.01,4398.030000
47683,759,469.794,1879.176000
47683,738,183.9382,1655.443800
47683,799,600.2625,1800.787500
47683,798,600.2625,2401.050000
47683,801,600.2625,4201.837500
47683,819,149.031,596.124000
47683,844,11.994,35.982000
47683,826,67.539,540.312000
47683,768,469.794,3758.352000
47683,764,469.794,939.588000
47683,769,469.794,4228.146000
47683,797,600.2625,3001.312500
47683,796,1308.9375,2617.875000
47683,791,1466.01,2932.020000
47683,770,469.794,2348.970000
47683,729,202.332,606.996000
47683,762,469.794,3288.558000
47683,793,1308.9375,5235.750000
47683,792,1308.9375,3926.812500
47683,765,469.794,1879.176000
47684,861,22.794,45.588000
47684,712,5.1865,20.746000
47684,783,1229.4589,1229.458900
47684,863,22.794,68.382000
47684,852,44.994,134.982000
47684,862,22.794,45.588000
47684,854,44.994,89.988000
47684,715,28.8404,57.680800
47685,780,1242.8518,6214.259000
47685,849,35.994,179.970000
47685,784,1229.4589,4917.835600
47685,716,28.8404,144.202000
47685,783,1229.4589,4917.835600
47685,815,36.447,145.788000
47685,831,209.256,1255.536000
47685,832,209.256,1883.304000
47685,788,647.994,3239.970000
47685,743,736.1455,2208.436500
47685,714,28.8404,259.563600
47685,748,744.2727,1488.545400
47685,817,180.129,360.258000
47685,856,53.994,215.976000
47685,707,20.1865,40.373000
47685,708,20.1865,121.119000
47685,781,1242.8518,1242.851800
47685,816,125.415,501.660000
47685,843,15,45.000000
47685,782,1229.4589,6147.294500
47685,852,44.994,134.982000
47685,712,5.1865,5.186500
47685,859,14.1289,56.515600
47685,779,1242.8518,8699.962600
47685,854,44.994,314.958000
47685,786,647.994,1295.988000
47685,787,647.994,3239.970000
47685,810,65.6018,459.212600
47685,809,33.7745,67.549000
47685,825,196.329,392.658000
47685,823,52.647,263.235000
47685,711,20.1865,100.932500
47685,861,22.794,68.382000
47685,862,22.0342,259.122192
47685,863,22.0342,280.715708
47685,715,28.8404,28.840400
47686,813,65.6018,65.601800
47687,819,149.031,298.062000
47687,797,600.2625,3001.312500
47687,707,20.1865,121.119000
47687,852,44.994,314.958000
47687,738,183.9382,183.938200
47687,844,11.994,23.988000
47687,820,198.036,396.072000
47687,726,202.332,202.332000
47687,765,469.794,939.588000
47687,800,600.2625,1200.525000
47687,763,469.794,469.794000
47687,791,1466.01,1466.010000
47687,856,53.994,107.988000
47687,822,324.4527,1297.810800
47687,836,324.4527,1622.263500
47687,794,1308.9375,3926.812500
47687,790,1466.01,5864.040000
47687,859,14.1289,28.257800
47687,722,183.9382,183.938200
47687,826,67.539,67.539000
47687,849,35.994,107.982000
47687,762,469.794,1409.382000
47687,801,600.2625,1200.525000
47687,716,28.8404,144.202000
47687,759,469.794,1879.176000
47687,792,1308.9375,3926.812500
47687,796,1308.9375,2617.875000
47687,761,469.794,1409.382000
47687,799,600.2625,1200.525000
47687,708,20.1865,80.746000
47687,715,28.8404,144.202000
47687,712,5.1865,25.932500
47687,769,469.794,939.588000
47687,764,469.794,469.794000
47687,798,600.2625,1200.525000
47687,768,469.794,939.588000
47687,766,469.794,469.794000
47687,789,1466.01,2932.020000
47687,770,469.794,2348.970000
47687,714,28.8404,28.840400
47687,854,44.994,179.976000
47687,711,20.1865,60.559500
47687,767,469.794,469.794000
47687,730,202.332,202.332000
47687,729,202.332,606.996000
47687,835,324.4527,324.452700
47687,725,202.332,202.332000
47688,780,1242.8518,2485.703600
47689,800,600.2625,600.262500
47689,859,14.1289,14.128900
47689,820,198.036,198.036000
47690,761,469.794,469.794000
47690,854,44.994,89.988000
47690,712,5.1865,10.373000
47690,770,469.794,469.794000
47690,763,469.794,469.794000
47690,835,324.4527,324.452700
47690,715,28.8404,28.840400
47690,852,44.994,89.988000
47690,826,67.539,67.539000
47690,760,469.794,939.588000
47691,711,20.1865,40.373000
47692,762,469.794,1409.382000
47692,826,67.539,67.539000
47692,852,44.994,89.988000
47692,712,5.1865,10.373000
47692,715,28.8404,57.680800
47692,760,469.794,469.794000
47692,761,469.794,469.794000
47692,763,469.794,939.588000
47692,854,44.994,89.988000
47693,785,647.994,2591.976000
