SalesOrderID,SalesOrderDetailID,LineTotal,ProductID,OrderQty
48750,24744,1409.382000,763,3
48750,24746,2348.970000,768,5
48750,24747,2818.764000,765,6
48750,24748,2932.020000,790,2
48750,24750,1618.656000,729,8
48750,24751,1622.263500,835,5
48750,24762,2932.020000,789,2
48750,24763,1297.810800,836,4
48750,24770,1416.324000,725,7
48751,24772,1409.382000,764,3
48751,24773,2348.970000,766,5
48751,24774,1409.382000,761,3
48751,24779,1466.010000,791,1
48751,24781,1308.937500,792,1
48751,24783,1200.525000,801,2
48751,24786,2401.050000,798,4
48751,24787,1409.382000,762,3
48751,24793,2617.875000,794,2
48751,24796,2401.050000,797,4
48751,24797,1308.937500,795,1
48753,24800,1943.982000,786,3
48753,24801,1295.988000,788,2
48754,24812,1229.458900,782,1
48754,24814,1242.851800,779,1
48754,24816,1046.280000,814,5
48754,24818,2458.917800,783,2
48754,24824,1295.988000,785,2
48754,24829,2485.703600,781,2
48754,24830,1472.291000,747,2
48754,24832,2485.703600,780,2
48754,24836,1488.545400,748,2
48754,24845,1295.988000,787,2
48754,24851,1295.988000,788,2
48755,24854,2458.917800,784,2
48755,24856,1295.988000,786,2
48755,24859,2485.703600,780,2
48755,24868,1943.982000,787,3
48757,24882,1943.982000,788,3
48757,24890,2591.976000,787,4
48758,24910,2458.917800,782,2
48758,24916,1295.988000,787,2
48758,24927,2485.703600,779,2
48758,24929,2232.818100,742,3
48759,24932,1229.458900,782,1
48760,24937,1295.988000,786,2
48760,24940,2458.917800,784,2
48760,24951,2458.917800,782,2
48761,24955,1879.176000,768,4
48761,24956,1409.382000,760,3
48761,24965,1409.382000,761,3
48761,24972,2932.020000,790,2
48761,24979,2932.020000,789,2
48761,24982,2271.168900,835,7
48761,24984,1308.937500,793,1
48761,24985,1308.937500,794,1
48761,24986,1409.382000,766,3
48763,25003,1879.176000,762,4
48764,25010,1800.787500,798,3
48764,25012,2348.970000,763,5
48764,25014,1103.629200,738,6
48764,25015,1409.382000,766,3
48764,25021,1622.263500,835,5
48764,25022,2932.020000,790,2
48764,25029,2348.970000,770,5
48764,25034,1466.010000,789,1
48765,25038,1242.851800,779,1
48766,25042,1409.382000,761,3
48766,25044,1409.382000,770,3
48766,25046,1409.382000,763,3
48766,25052,1466.010000,790,1
48766,25053,2348.970000,762,5
48766,25054,1879.176000,760,4
48766,25071,1879.176000,764,4
48766,25074,2348.970000,768,5
48766,25075,2401.050000,798,4
48766,25081,2932.020000,789,2
48767,25082,2591.976000,785,4
48767,25085,2485.703600,781,2
48767,25086,2485.703600,779,2
48767,25092,1229.458900,782,1
48767,25093,1943.982000,788,3
48768,25095,1229.458900,784,1
48768,25097,1943.982000,785,3
48768,25100,2591.976000,787,4
48768,25106,2485.703600,781,2
48769,25108,1200.525000,801,2
48769,25111,1409.382000,764,3
48769,25113,1879.176000,770,4
48769,25126,1308.937500,794,1
48769,25131,2348.970000,761,5
48769,25132,1308.937500,793,1
48769,25142,1800.787500,797,3
48770,25146,2485.703600,780,2
48770,25149,2458.917800,782,2
48770,25153,1295.988000,788,2
48770,25156,2458.917800,783,2
48770,25160,2591.976000,785,4
48770,25161,2485.703600,781,2
48771,25171,2348.970000,762,5
48771,25172,2348.970000,770,5
48771,25184,1800.787500,798,3
48771,25196,2617.875000,793,2
48771,25198,1879.176000,766,4
48771,25202,2617.875000,794,2
48771,25204,1466.010000,789,1
48773,25212,1409.382000,760,3
48773,25216,1409.382000,770,3
48774,25219,1229.458900,783,1
48774,25221,2458.917800,782,2
48775,25224,1879.176000,761,4
48775,25228,1200.525000,797,2
48775,25229,1409.382000,770,3
48775,25230,1800.787500,801,3
48775,25232,2401.050000,800,4
48775,25233,1466.010000,789,1
48775,25234,1409.382000,768,3
48775,25235,1308.937500,794,1
48775,25237,2617.875000,792,2
48775,25238,2932.020000,790,2
48775,25242,1308.937500,796,1
48775,25243,1308.937500,793,1
48775,25244,1879.176000,762,4
48775,25246,1879.176000,763,4
48775,25247,2932.020000,791,2
48775,25249,1409.382000,767,3
48776,25253,1229.458900,784,1
48776,25254,2485.703600,779,2
48776,25259,1242.851800,780,1
48776,25262,1295.988000,788,2
48776,25265,1242.851800,781,1
48776,25268,2458.917800,783,2
48776,25269,2208.436500,747,3
48777,25273,1409.382000,760,3
48778,25278,2232.818100,742,3
48778,25287,2977.090800,748,4
48778,25293,2208.436500,747,3
48778,25294,1295.988000,785,2
48778,25305,1295.988000,786,2
48778,25316,1046.280000,831,5
48779,25321,1242.851800,779,1
48779,25322,1229.458900,782,1
48780,25325,2818.764000,766,6
48780,25327,1011.660000,726,5
48780,25330,1618.656000,729,8
48780,25331,1308.937500,794,1
48780,25338,1200.525000,797,2
48780,25339,1416.324000,725,7
48780,25340,1297.810800,835,4
48780,25343,2818.764000,760,6
48780,25345,1409.382000,764,3
48780,25349,2348.970000,761,5
48780,25350,2932.020000,790,2
48780,25351,2932.020000,789,2
48783,25355,1308.937500,793,1
48785,25361,1409.382000,763,3
48785,25362,1409.382000,762,3
48786,25367,1308.937500,793,1
48786,25369,1466.010000,790,1
48786,25384,2348.970000,763,5
48786,25386,1409.382000,761,3
48786,25387,1297.810800,835,4
48786,25389,1409.382000,764,3
48786,25404,1879.176000,766,4
48787,25406,1409.382000,763,3
48787,25410,1409.382000,760,3
48788,25412,2818.764000,770,6
48788,25417,1800.787500,798,3
48788,25421,1879.176000,764,4
48788,25422,2348.970000,760,5
48788,25423,2348.970000,761,5
48788,25424,2401.050000,800,4
48788,25425,2932.020000,791,2
48788,25427,2617.875000,795,2
48788,25428,2818.764000,765,6
48788,25431,2348.970000,762,5
48788,25432,1409.382000,766,3
48788,25434,1200.525000,797,2
48788,25435,1409.382000,769,3
48788,25440,1308.937500,792,1
48788,25441,2401.050000,799,4
48789,25444,2818.764000,770,6
48789,25445,2818.764000,761,6
48789,25447,1879.176000,760,4
48791,25456,2348.970000,770,5
48791,25457,2348.970000,761,5
48791,25460,2401.050000,798,4
48791,25463,2932.020000,789,2
48791,25472,1879.176000,763,4
48791,25473,2348.970000,765,5
48791,25474,2401.050000,801,4
48791,25477,2348.970000,762,5
48791,25481,1466.010000,790,1
48791,25484,1308.937500,793,1
48795,25488,2181.562500,794,1
48796,25489,2181.562500,794,1
48797,25490,1000.437500,799,1
48798,25491,2443.350000,790,1
48799,25492,2071.419600,779,1
48802,25495,1000.437500,798,1
48803,25496,1000.437500,798,1
48804,25497,2071.419600,781,1
48808,25501,2443.350000,789,1
48809,25502,2443.350000,790,1
48810,25503,2443.350000,790,1
48812,25505,2071.419600,781,1
48813,25506,2049.098200,784,1
48814,25507,2049.098200,783,1
48815,25508,2181.562500,795,1
48816,25509,2071.419600,781,1
48817,25510,2181.562500,793,1
48819,25512,2071.419600,779,1
48820,25513,2049.098200,782,1
48821,25514,2181.562500,796,1
48822,25515,2181.562500,796,1
48823,25516,2443.350000,790,1
48824,25517,2443.350000,790,1
48825,25518,2181.562500,793,1
48826,25519,2443.350000,790,1
48827,25520,2049.098200,783,1
48828,25521,2443.350000,790,1
48829,25522,2443.350000,789,1
48830,25523,2181.562500,792,1
48832,25525,2181.562500,793,1
48833,25526,2181.562500,793,1
48834,25527,2071.419600,779,1
48835,25528,2049.098200,783,1
48836,25529,2049.098200,783,1
48837,25530,2181.562500,792,1
48838,25531,2181.562500,793,1
48839,25532,2443.350000,789,1
48840,25533,2443.350000,790,1
48841,25534,1000.437500,797,1
48842,25535,2071.419600,779,1
48845,25538,2049.098200,784,1
48846,25539,2049.098200,783,1
48847,25540,1000.437500,798,1
48848,25541,1000.437500,798,1
48849,25542,2049.098200,783,1
48850,25543,2071.419600,779,1
48851,25544,2071.419600,780,1
48854,25547,2071.419600,780,1
48855,25548,2071.419600,780,1
48856,25549,2049.098200,782,1
48858,25551,2443.350000,789,1
48859,25552,2181.562500,793,1
48860,25553,2181.562500,794,1
48861,25554,2071.419600,779,1
48862,25555,2071.419600,779,1
48863,25556,2071.419600,779,1
48864,25557,2071.419600,781,1
48865,25558,1000.437500,797,1
48866,25559,2049.098200,784,1
48867,25560,2181.562500,793,1
48869,25562,2181.562500,792,1
48870,25563,2181.562500,792,1
48871,25564,2049.098200,783,1
48874,25567,2049.098200,783,1
48875,25568,1000.437500,797,1
48878,25571,2181.562500,794,1
48879,25572,2049.098200,784,1
48880,25573,2443.350000,789,1
48881,25574,2181.562500,792,1
48882,25575,2049.098200,784,1
48883,25576,2071.419600,781,1
48884,25577,1000.437500,801,1
48885,25578,2181.562500,792,1
48886,25579,2071.419600,779,1
48887,25580,2071.419600,781,1
48889,25582,2049.098200,784,1
48890,25583,2049.098200,782,1
48891,25584,2049.098200,783,1
48892,25585,1000.437500,801,1
48893,25586,2181.562500,795,1
48894,25587,1000.437500,798,1
48895,25588,1000.437500,798,1
48896,25589,2181.562500,793,1
48897,25590,2181.562500,795,1
48898,25591,2181.562500,793,1
48899,25592,2181.562500,793,1
48900,25593,2049.098200,782,1
48901,25594,2071.419600,779,1
48902,25595,2049.098200,782,1
48904,25597,2049.098200,784,1
48905,25598,2049.098200,784,1
48906,25599,2071.419600,781,1
48907,25600,2049.098200,784,1
48908,25601,2049.098200,784,1
48909,25602,2071.419600,779,1
48910,25603,2181.562500,795,1
48913,25606,2443.350000,790,1
48914,25607,2071.419600,781,1
48916,25609,2049.098200,782,1
48917,25610,2071.419600,781,1
48918,25611,2049.098200,784,1
48920,25613,2071.419600,780,1
48921,25614,2049.098200,783,1
48922,25615,2443.350000,789,1
48923,25616,1000.437500,798,1
48924,25617,2443.350000,789,1
48926,25619,2181.562500,793,1
48927,25620,2049.098200,784,1
48929,25622,2071.419600,779,1
48930,25623,2181.562500,792,1
48931,25624,1000.437500,800,1
48932,25625,1000.437500,799,1
48933,25626,2049.098200,784,1
48934,25627,2071.419600,780,1
48936,25629,2071.419600,779,1
48937,25630,2071.419600,779,1
48938,25631,2181.562500,793,1
48939,25632,2443.350000,790,1
48941,25634,2443.350000,790,1
48942,25635,2049.098200,784,1
48943,25636,2071.419600,779,1
48944,25637,1000.437500,798,1
48945,25638,2443.350000,791,1
48946,25639,2049.098200,782,1
48947,25640,2071.419600,779,1
48948,25641,2071.419600,780,1
48950,25643,2049.098200,782,1
48951,25644,2071.419600,779,1
48952,25645,2443.350000,789,1
48953,25646,2443.350000,791,1
48954,25647,2049.098200,784,1
48955,25648,2049.098200,782,1
48956,25649,2071.419600,781,1
48958,25651,2181.562500,795,1
48959,25652,2181.562500,794,1
48960,25653,2071.419600,780,1
48961,25654,2049.098200,782,1
48962,25655,2049.098200,784,1
48963,25656,1000.437500,798,1
48964,25657,2181.562500,792,1
48965,25658,1000.437500,801,1
48966,25659,2181.562500,793,1
48967,25660,1000.437500,800,1
48968,25661,2181.562500,792,1
48969,25662,2181.562500,796,1
48970,25663,1000.437500,799,1
48971,25664,2049.098200,784,1
48972,25665,2049.098200,783,1
48974,25667,2181.562500,794,1
48975,25668,1000.437500,800,1
48976,25669,2071.419600,780,1
48978,25671,1000.437500,800,1
48979,25672,2181.562500,794,1
48980,25673,2443.350000,790,1
48981,25674,2443.350000,789,1
48984,25677,2071.419600,780,1
48985,25678,2049.098200,783,1
48988,25681,2443.350000,791,1
48989,25682,2049.098200,783,1
48990,25683,2049.098200,784,1
48991,25684,2071.419600,780,1
48992,25685,2181.562500,796,1
48993,25686,2181.562500,795,1
48995,25688,2071.419600,780,1
48996,25689,1000.437500,800,1
48997,25690,2443.350000,790,1
48999,25692,2181.562500,795,1
49000,25693,2049.098200,783,1
49001,25694,2071.419600,781,1
49002,25695,2181.562500,792,1
49003,25696,2443.350000,790,1
49004,25697,2443.350000,791,1
49005,25698,2049.098200,784,1
49006,25699,2049.098200,783,1
49007,25700,2049.098200,784,1
49010,25703,2443.350000,790,1
49011,25704,2049.098200,782,1
49012,25705,2443.350000,789,1
49013,25706,2443.350000,791,1
49014,25707,2443.350000,789,1
49015,25708,2071.419600,779,1
49016,25709,2049.098200,782,1
49017,25710,2181.562500,794,1
49018,25711,2181.562500,792,1
49019,25712,2181.562500,792,1
49020,25713,1000.437500,799,1
49021,25714,2181.562500,792,1
49022,25715,2181.562500,795,1
49026,25719,2443.350000,791,1
49028,25721,2049.098200,783,1
49029,25722,1000.437500,798,1
49030,25723,2181.562500,794,1
49031,25724,2049.098200,784,1
49032,25725,2443.350000,789,1
49033,25726,2181.562500,794,1
49034,25727,2443.350000,789,1
49035,25728,2181.562500,794,1
49036,25729,2049.098200,783,1
49037,25730,2071.419600,781,1
49038,25731,2049.098200,783,1
49039,25734,2458.917800,783,2
49039,25735,2458.917800,782,2
49040,25740,1242.851800,781,1
49040,25741,1943.982000,786,3
49040,25742,2458.917800,782,2
49040,25744,2208.436500,743,3
49040,25749,1943.982000,788,3
49040,25751,1229.458900,783,1
49040,25753,1488.545400,748,2
49040,25754,1242.851800,780,1
49042,25762,1308.937500,793,1
49045,25767,1879.176000,763,4
49045,25768,1409.382000,762,3
49045,25769,1879.176000,770,4
49046,25773,2458.917800,782,2
49048,25778,1409.382000,763,3
49048,25780,1879.176000,770,4
49051,25785,1242.851800,780,1
49052,25787,2348.970000,761,5
49052,25791,2818.764000,770,6
49052,25793,2617.875000,796,2
49052,25798,1409.382000,762,3
49052,25800,1800.787500,801,3
49052,25803,1409.382000,767,3
49052,25809,2348.970000,759,5
49052,25812,2348.970000,768,5
49052,25815,1200.525000,800,2
49053,25821,1295.988000,788,2
49053,25835,2232.818100,748,3
49053,25838,1242.851800,781,1
49053,25847,1472.291000,747,2
49053,25856,1472.291000,743,2
49053,25857,1295.988000,785,2
49054,25863,1229.458900,782,1
49057,25867,1409.382000,762,3
49058,25876,1879.176000,761,4
49058,25881,2401.050000,798,4
49058,25892,1800.787500,801,3
49058,25899,1200.525000,797,2
49058,25903,1622.263500,822,5
49058,25904,2617.875000,794,2
49058,25905,1879.176000,765,4
49058,25907,1466.010000,789,1
49060,25911,1229.458900,782,1
49061,25918,1295.988000,785,2
49061,25923,1943.982000,786,3
49061,25926,2485.703600,781,2
49061,25930,1295.988000,787,2
49062,25936,1229.458900,783,1
49062,25951,1295.988000,786,2
49062,25952,1242.851800,780,1
49062,25953,1242.851800,781,1
49062,25959,1943.982000,788,3
49062,25963,1488.545400,748,2
49064,25972,2485.703600,780,2
49064,25973,1295.988000,786,2
49065,25976,2617.875000,796,2
49065,25979,2348.970000,761,5
49065,25983,1200.525000,797,2
49065,25985,1879.176000,768,4
49065,25986,2348.970000,762,5
49065,25987,1200.525000,800,2
49065,25989,1409.382000,760,3
49065,25992,2932.020000,790,2
49065,25994,1409.382000,763,3
49066,26010,1800.787500,801,3
49066,26022,1800.787500,797,3
49067,26030,1242.851800,779,1
49068,26031,1409.382000,761,3
49068,26032,2348.970000,762,5
49068,26036,2348.970000,765,5
49069,26055,1409.382000,770,3
49070,26059,1466.010000,789,1
49070,26064,1800.787500,798,3
49070,26072,1011.660000,730,5
49072,26075,1295.988000,787,2
49072,26077,1242.851800,781,1
49072,26079,2232.818100,742,3
49073,26085,2458.917800,783,2
49074,26094,1308.937500,794,1
49076,26101,1879.176000,768,4
49076,26104,1879.176000,760,4
49076,26105,1200.525000,800,2
49076,26107,1879.176000,763,4
49076,26110,1409.382000,767,3
49076,26111,1409.382000,761,3
49076,26116,2348.970000,765,5
49076,26124,2348.970000,770,5
49076,26125,1879.176000,762,4
49076,26127,1308.937500,795,1
49078,26132,2485.703600,779,2
49078,26134,2458.917800,784,2
49078,26135,1229.458900,783,1
49078,26137,2208.436500,747,3
49078,26139,1943.982000,788,3
49078,26142,1943.982000,786,3
49078,26145,2485.703600,780,2
49078,26146,2485.703600,781,2
49078,26148,1488.545400,742,2
49081,26153,1229.458900,782,1
49083,26156,1229.458900,783,1
49084,26158,1943.982000,785,3
49085,26170,2977.090800,748,4
49085,26171,1943.982000,787,3
49085,26172,2458.917800,783,2
49085,26173,1242.851800,781,1
49085,26174,2208.436500,747,3
49085,26178,1242.851800,779,1
49085,26187,1046.280000,831,5
49085,26189,1229.458900,784,1
49086,26193,1800.787500,797,3
49086,26196,2348.970000,767,5
49086,26197,1308.937500,796,1
49086,26198,2617.875000,793,2
49086,26201,1409.382000,763,3
49086,26202,2617.875000,795,2
49086,26203,1409.382000,759,3
49086,26205,2401.050000,799,4
49086,26213,2401.050000,798,4
49086,26214,1308.937500,792,1
49088,26217,1409.382000,760,3
49088,26220,1409.382000,763,3
49088,26222,1409.382000,765,3
49089,26223,1229.458900,782,1
49090,26226,1200.525000,798,2
49090,26227,1308.937500,795,1
49090,26228,1409.382000,762,3
49090,26229,2932.020000,791,2
49090,26235,1308.937500,794,1
49090,26236,1466.010000,789,1
49090,26237,2401.050000,797,4
49090,26240,1466.010000,790,1
49090,26241,1409.382000,765,3
49090,26242,2617.875000,793,2
49090,26243,1879.176000,763,4
49090,26245,1879.176000,764,4
49090,26248,1409.382000,769,3
49091,26258,2932.020000,789,2
49091,26261,2617.875000,793,2
49091,26264,1200.525000,797,2
49091,26267,2348.970000,765,5
49091,26268,2348.970000,764,5
49091,26270,1409.382000,763,3
49091,26273,2617.875000,795,2
49092,26279,2485.703600,779,2
49092,26284,1943.982000,786,3
49092,26288,1295.988000,785,2
49092,26289,2208.436500,747,3
49092,26290,1943.982000,788,3
49092,26294,1229.458900,783,1
49092,26297,1943.982000,787,3
49092,26305,2485.703600,780,2
49093,26312,1295.988000,787,2
49093,26314,2485.703600,781,2
49093,26315,1242.851800,779,1
49093,26321,1488.545400,742,2
49093,26323,2208.436500,747,3
49093,26329,1943.982000,788,3
49094,26332,2617.875000,795,2
49094,26333,1200.525000,800,2
49094,26338,2617.875000,793,2
49094,26339,2348.970000,769,5
49094,26340,2348.970000,762,5
49094,26346,1409.382000,770,3
49094,26349,1409.382000,767,3
49094,26351,2617.875000,794,2
49094,26356,1308.937500,792,1
49094,26357,1800.787500,801,3
49095,26373,1255.536000,814,6
49097,26378,1242.851800,779,1
49098,26382,1242.851800,779,1
49099,26384,1409.382000,765,3
49099,26386,2617.875000,794,2
49099,26387,1466.010000,791,1
49099,26388,2348.970000,759,5
49099,26389,2348.970000,760,5
49099,26391,2348.970000,761,5
49099,26399,1200.525000,798,2
49099,26403,2348.970000,763,5
49099,26405,1800.787500,799,3
49099,26410,1409.382000,766,3
49100,26411,2818.764000,770,6
49101,26434,1242.851800,780,1
49101,26441,2977.090800,748,4
49101,26447,1295.988000,788,2
49101,26461,1472.291000,747,2
49101,26463,1295.988000,786,2
49103,26469,2617.875000,793,2
49103,26475,1308.937500,794,1
49103,26476,1879.176000,764,4
49103,26481,1409.382000,766,3
49104,26484,1409.382000,763,3
49104,26485,2348.970000,768,5
49104,26487,1308.937500,792,1
49104,26489,2401.050000,798,4
49104,26491,1409.382000,766,3
49104,26495,1409.382000,770,3
49104,26497,1308.937500,795,1
49104,26499,1466.010000,790,1
49104,26500,1308.937500,796,1
49104,26501,1200.525000,797,2
49104,26504,1879.176000,764,4
49104,26505,1879.176000,759,4
49104,26507,1200.525000,799,2
49104,26508,1466.010000,791,1
49105,26511,1943.982000,787,3
49105,26516,1472.291000,743,2
49105,26517,2485.703600,781,2
49105,26518,2485.703600,780,2
49105,26520,1295.988000,786,2
49105,26523,1229.458900,784,1
49105,26527,1943.982000,788,3
49105,26530,2977.090800,748,4
49106,26533,2348.970000,762,5
49106,26536,2348.970000,763,5
49106,26538,1409.382000,761,3
49109,26544,1409.382000,763,3
49109,26546,1879.176000,765,4
49109,26547,1409.382000,770,3
49111,26552,1409.382000,765,3
49112,26558,1229.458900,782,1
49113,26573,1242.851800,781,1
49113,26577,1943.982000,787,3
49113,26583,1242.851800,780,1
49113,26585,2458.917800,784,2
49113,26586,1242.851800,779,1
49113,26592,1488.545400,748,2
49114,26606,1242.851800,780,1
49114,26609,2591.976000,785,4
49114,26610,1943.982000,787,3
49115,26615,1622.263500,822,5
49115,26617,2617.875000,794,2
49115,26618,2932.020000,789,2
49115,26624,1409.382000,768,3
49115,26626,1409.382000,765,3
